"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"4543","66e0dc819ca421d2e6da6d67","smoke","test_val","concrete-negative","Valence","CV","B","negative",1,1742904277390,"negative",5519.83333333333,1715,"positive","B","",7.44716835960004,8.6161029455786,223
"4544","66e0dc819ca421d2e6da6d67","happiness","test_val","abstract-positive","Valence","CV","B","positive",1,1742904282710,"positive",2322,4552,"positive","B","",8.42332197580617,7.75018416225784,224
"4545","66e0dc819ca421d2e6da6d67","mud","test_val","concrete-negative","Valence","CV","B","negative",1,1742904284528,"negative",2165.33333333333,1054,"positive","B","",6.96034772910131,7.6803295931734,225
"4546","66e0dc819ca421d2e6da6d67","filth","test_val","concrete-negative","Valence","CV","B","negative",1,1742904286104,"negative",1836.83333333333,815,"positive","B","",6.70318811324086,7.51579835346349,226
"4547","66e0dc819ca421d2e6da6d67","kindness","test_val","abstract-positive","Valence","CV","B","positive",1,1742904287827,"positive",1664,950,"positive","B","",6.85646198459459,7.41697962138115,227
"4548","66e0dc819ca421d2e6da6d67","regret","test_val","abstract-negative","Valence","CV","B","negative",1,1742904292522,"negative",2431.41666666667,3930,"positive","B","",8.27639470486331,7.79622935685952,228
"4549","66e0dc819ca421d2e6da6d67","anxiety","test_val","abstract-negative","Valence","CV","B","negative",1,1742904293916,"negative",1608,630,"positive","B","",6.44571981938558,7.38274644973891,229
"4550","66e0dc819ca421d2e6da6d67","flowers","test_val","concrete-positive","Valence","CV","B","positive",1,1742904295420,"positive",1694,734,"positive","B","",6.59850902861452,7.434847875212,230
"4551","66e0dc819ca421d2e6da6d67","sunshine","test_val","concrete-positive","Valence","CV","B","positive",1,1742904296885,"positive",3460.5,701,"positive","B","",6.55250788703459,8.14916836628192,231
"4552","66e0dc819ca421d2e6da6d67","shame","test_val","abstract-negative","Valence","CV","B","negative",1,1742904298332,"negative",1636.5,677,"positive","B","",6.51767127291227,7.40031509394124,232
"4553","66e0dc819ca421d2e6da6d67","inspiration","test_val","abstract-positive","Valence","CV","B","positive",1,1742904300068,"positive",2088.5,975,"positive","B","",6.88243747099785,7.64420138393723,233
"4554","66e0dc819ca421d2e6da6d67","gratitude","test_val","abstract-positive","Valence","CV","B","positive",1,1742904301412,"positive",1776.83333333333,583,"positive","B","",6.36818718635049,7.48258803272242,234
"4555","66e0dc819ca421d2e6da6d67","hug","test_val","concrete-positive","Valence","CV","B","positive",1,1742904302988,"positive",1702.16666666667,806,"positive","B","",6.69208374250663,7.43965722835004,235
"4556","66e0dc819ca421d2e6da6d67","guilt","test_val","abstract-negative","Valence","CV","B","negative",1,1742904304367,"negative",1827,611,"positive","B","",6.4150969591716,7.51043055637801,236
"4557","66e0dc819ca421d2e6da6d67","fireplace","test_val","concrete-positive","Valence","CV","B","positive",1,1742904307067,"positive",3945.33333333333,1934,"positive","B","",7.56734567601324,8.28028872485199,237
"4558","66e0dc819ca421d2e6da6d67","hope","test_val","abstract-positive","Valence","CV","B","positive",1,1742904308420,"positive",1904.16666666667,588,"positive","B","",6.37672694789863,7.55179974653435,238
"4559","66e0dc819ca421d2e6da6d67","despair","test_val","abstract-negative","Valence","CV","B","negative",1,1742904309889,"negative",1898.66666666667,699,"positive","B","",6.54965074223381,7.5489071644237,239
"4560","66e0dc819ca421d2e6da6d67","joy","test_val","abstract-positive","Valence","CV","B","positive",1,1742904311361,"positive",1546,712,"positive","B","",6.56807791141198,7.34342622914737,240
"4561","5ed6a80ac3b8620fd41f5fd6","fireplace","test_val","concrete-positive","Valence","VC","A","positive",1,1742825419121,"positive",4800.16666666667,20516,"negative","A","",9.92896034850916,8.4764059185154,1
"4562","5ed6a80ac3b8620fd41f5fd6","rot","test_val","concrete-negative","Valence","VC","A","negative",1,1742825420699,"negative",1711.16666666667,824,"negative","A","",6.71417052990947,7.44493067807091,2
"4563","5ed6a80ac3b8620fd41f5fd6","despair","test_val","abstract-negative","Valence","VC","A","negative",1,1742825422286,"negative",1424.66666666667,830,"negative","A","",6.72142570079064,7.26169314721098,3
"4564","5ed6a80ac3b8620fd41f5fd6","laughter","test_val","concrete-positive","Valence","VC","A","positive",1,1742825423753,"positive",1997.5,709,"negative","A","",6.56385552653213,7.59965167764043,4
"4565","5ed6a80ac3b8620fd41f5fd6","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1742825425352,"negative",1477.66666666667,842,"negative","A","",6.73578001424233,7.29821954607694,5
"4566","5ed6a80ac3b8620fd41f5fd6","lonliness","test_val","abstract-negative","Valence","VC","A","negative",1,1742825427343,"negative",1728.66666666667,1233,"negative","A","",7.11720550316434,7.4551056774305,6
"4567","5ed6a80ac3b8620fd41f5fd6","happiness","test_val","abstract-positive","Valence","VC","A","positive",1,1742825428723,"positive",1639.83333333333,626,"negative","A","",6.4393503711001,7.40234988963771,7
"4568","5ed6a80ac3b8620fd41f5fd6","love","test_val","abstract-positive","Valence","VC","A","positive",1,1742825430013,"positive",1530.83333333333,535,"negative","A","",6.28226674689601,7.33356752842117,8
"4569","5ed6a80ac3b8620fd41f5fd6","filth","test_val","concrete-negative","Valence","VC","A","negative",1,1742825431423,"negative",1681,651,"negative","A","",6.47850964220857,7.42714413340862,9
"4570","5ed6a80ac3b8620fd41f5fd6","gratitude","test_val","abstract-positive","Valence","VC","A","positive",1,1742825433243,"positive",1541.66666666667,1069,"negative","A","",6.97447891102505,7.34061936127842,10
"4571","5ed6a80ac3b8620fd41f5fd6","joy","test_val","abstract-positive","Valence","VC","A","positive",1,1742825434505,"positive",1590.33333333333,509,"negative","A","",6.23244801655052,7.371698916848,11
"4572","5ed6a80ac3b8620fd41f5fd6","freedom","test_val","abstract-positive","Valence","VC","A","positive",1,1742825435851,"positive",1510.83333333333,593,"negative","A","",6.38519439899773,7.3204166539609,12
"4573","5ed6a80ac3b8620fd41f5fd6","mud","test_val","concrete-negative","Valence","VC","A","negative",1,1742825437415,"negative",1525.33333333333,809,"negative","A","",6.69579891705849,7.32996824439152,13
"4574","5ed6a80ac3b8620fd41f5fd6","smoke","test_val","concrete-negative","Valence","VC","A","negative",1,1742825438817,"negative",1443.33333333333,647,"negative","A","",6.4723462945009,7.27471053232843,14
"4575","5ed6a80ac3b8620fd41f5fd6","mold","test_val","concrete-negative","Valence","VC","A","negative",1,1742825440293,"negative",1781.75,721,"negative","A","",6.58063913728495,7.48535130638198,15
"4576","5ed6a80ac3b8620fd41f5fd6","inspiration","test_val","abstract-positive","Valence","VC","A","positive",1,1742825441791,"positive",1429.83333333333,742,"negative","A","",6.60934924316738,7.26531316634491,16
"4577","5ed6a80ac3b8620fd41f5fd6","rust","test_val","concrete-negative","Valence","VC","A","negative",1,1742825443357,"negative",1571.66666666667,810,"negative","A","",6.69703424766648,7.35989190639945,17
"4578","5ed6a80ac3b8620fd41f5fd6","stench","test_val","concrete-negative","Valence","VC","A","negative",1,1742825444827,"negative",1702,715,"negative","A","",6.57228254269401,7.43955930913332,18
"4579","5ed6a80ac3b8620fd41f5fd6","chocolate","test_val","concrete-positive","Valence","VC","A","positive",1,1742825446227,"positive",1431.33333333333,642,"negative","A","",6.46458830368996,7.26636168977062,19
"4580","5ed6a80ac3b8620fd41f5fd6","peace","test_val","abstract-positive","Valence","VC","A","positive",1,1742825447539,"positive",1812.83333333333,556,"negative","A","",6.32076829425058,7.5026462778658,20
"4581","5ed6a80ac3b8620fd41f5fd6","beach","test_val","concrete-positive","Valence","VC","A","positive",1,1742825448891,"positive",1426.5,595,"negative","A","",6.38856140554563,7.26297917065355,21
"4582","5ed6a80ac3b8620fd41f5fd6","injury","test_val","concrete-negative","Valence","VC","A","negative",1,1742825450465,"negative",1830.16666666667,823,"negative","A","",6.71295620067707,7.51216231636966,22
"4583","5ed6a80ac3b8620fd41f5fd6","music","test_val","concrete-positive","Valence","VC","A","positive",1,1742825451822,"positive",1651.33333333333,602,"negative","A","",6.40025744530882,7.4093383213812,23
"4584","5ed6a80ac3b8620fd41f5fd6","compassion","test_val","abstract-positive","Valence","VC","A","positive",1,1742825453323,"positive",1511.66666666667,743,"negative","A","",6.61069604471776,7.32096807388113,24
"4585","5ed6a80ac3b8620fd41f5fd6","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1742825454708,"positive",1475.5,627,"negative","A","",6.44094654063292,7.29675219438299,25
"4586","5ed6a80ac3b8620fd41f5fd6","guilt","test_val","abstract-negative","Valence","VC","A","negative",1,1742825456392,"negative",1623.83333333333,932,"negative","A","",6.83733281468559,7.39254488819729,26
"4587","5ed6a80ac3b8620fd41f5fd6","envy","test_val","abstract-negative","Valence","VC","A","negative",1,1742825457784,"negative",1511.66666666667,639,"negative","A","",6.45990445437753,7.32096807388113,27
"4588","5ed6a80ac3b8620fd41f5fd6","regret","test_val","abstract-negative","Valence","VC","A","negative",1,1742825459082,"negative",1517.83333333333,543,"negative","A","",6.29710931993394,7.32503915833976,28
"4589","5ed6a80ac3b8620fd41f5fd6","garbage","test_val","concrete-negative","Valence","VC","A","negative",1,1742825460381,"negative",1476.83333333333,546,"negative","A","",6.30261897574491,7.29765543481925,29
"4590","5ed6a80ac3b8620fd41f5fd6","rain","test_val","concrete-positive","Valence","VC","A","positive",1,1742825461704,"positive",1500.16666666667,566,"negative","A","",6.33859407820318,7.31333149202903,30
"4591","5ed6a80ac3b8620fd41f5fd6","home","test_val","concrete-positive","Valence","VC","A","positive",1,1742825463245,"positive",1504.66666666667,788,"negative","A","",6.66949808985788,7.31632666870937,31
"4592","5ed6a80ac3b8620fd41f5fd6","resentment","test_val","abstract-negative","Valence","VC","A","negative",1,1742825464706,"negative",1459.5,704,"negative","A","",6.55677835615804,7.28584919029417,32
"4593","5ed6a80ac3b8620fd41f5fd6","failure","test_val","abstract-negative","Valence","VC","A","negative",1,1742825466231,"negative",1467.16666666667,772,"negative","A","",6.64898455002478,7.29108838223285,33
"4594","5ed6a80ac3b8620fd41f5fd6","kindness","test_val","abstract-positive","Valence","VC","A","positive",1,1742825467876,"positive",1600.66666666667,890,"negative","A","",6.79122146272619,7.37817548811309,34
"4595","5ed6a80ac3b8620fd41f5fd6","flowers","test_val","concrete-positive","Valence","VC","A","positive",1,1742825469436,"positive",1418.16666666667,806,"negative","A","",6.69208374250663,7.2571202366215,35
"4596","5ed6a80ac3b8620fd41f5fd6","shame","test_val","abstract-negative","Valence","VC","A","negative",1,1742825471126,"negative",1595.33333333333,936,"negative","A","",6.84161547647759,7.37483797980021,36
"4597","5ed6a80ac3b8620fd41f5fd6","sunshine","test_val","concrete-positive","Valence","VC","A","positive",1,1742825472707,"positive",1559,825,"negative","A","",6.71538338633468,7.35179986905778,37
"4598","5ed6a80ac3b8620fd41f5fd6","grief","test_val","abstract-negative","Valence","VC","A","negative",1,1742825474154,"negative",1708.33333333333,689,"negative","A","",6.53524127101366,7.4432735153385,38
"4599","5ed6a80ac3b8620fd41f5fd6","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1742825475526,"positive",1678.91666666667,614,"negative","A","",6.41999492814714,7.42590402312791,39
"4600","5ed6a80ac3b8620fd41f5fd6","anxiety","test_val","abstract-negative","Valence","VC","A","positive",0,1742825476866,"positive",1652.33333333333,584,"negative","A","",6.36990098282823,7.40994370935246,40
"4601","5ed6a80ac3b8620fd41f5fd6","kindness","test_val","abstract-positive","Valence","VC","A","positive",1,1742825478566,"positive",1600.66666666667,945,"negative","A","",6.85118492749374,7.37817548811309,41
"4602","5ed6a80ac3b8620fd41f5fd6","resentment","test_val","abstract-negative","Valence","VC","A","negative",1,1742825480102,"negative",1459.5,784,"negative","A","",6.66440902035041,7.28584919029417,42
"4603","5ed6a80ac3b8620fd41f5fd6","rot","test_val","concrete-negative","Valence","VC","A","negative",1,1742825481434,"negative",1711.16666666667,577,"negative","A","",6.3578422665081,7.44493067807091,43
"4604","5ed6a80ac3b8620fd41f5fd6","lonliness","test_val","abstract-negative","Valence","VC","A","negative",1,1742825482815,"negative",1728.66666666667,626,"negative","A","",6.4393503711001,7.4551056774305,44
"4605","5ed6a80ac3b8620fd41f5fd6","envy","test_val","abstract-negative","Valence","VC","A","negative",1,1742825484410,"negative",1511.66666666667,843,"negative","A","",6.73696695800186,7.32096807388113,45
"4606","5ed6a80ac3b8620fd41f5fd6","grief","test_val","abstract-negative","Valence","VC","A","negative",1,1742825486266,"negative",1708.33333333333,1102,"negative","A","",7.00488198971286,7.4432735153385,46
"4607","5ed6a80ac3b8620fd41f5fd6","rust","test_val","concrete-negative","Valence","VC","A","negative",1,1742825487518,"negative",1571.66666666667,494,"negative","A","",6.20253551718792,7.35989190639945,47
"4608","5ed6a80ac3b8620fd41f5fd6","home","test_val","concrete-positive","Valence","VC","A","positive",1,1742825488800,"positive",1504.66666666667,528,"negative","A","",6.26909628370626,7.31632666870937,48
"4609","5ed6a80ac3b8620fd41f5fd6","garbage","test_val","concrete-negative","Valence","VC","A","negative",1,1742825490164,"negative",1476.83333333333,609,"negative","A","",6.4118182677099,7.29765543481925,49
"4610","5ed6a80ac3b8620fd41f5fd6","laughter","test_val","concrete-positive","Valence","VC","A","negative",0,1742825491536,"negative",1997.5,621,"negative","A","",6.43133108193348,7.59965167764043,50
"4611","5ed6a80ac3b8620fd41f5fd6","rain","test_val","concrete-positive","Valence","VC","A","positive",1,1742825493378,"positive",1500.16666666667,1086,"negative","A","",6.99025650049388,7.31333149202903,51
"4612","5ed6a80ac3b8620fd41f5fd6","chocolate","test_val","concrete-positive","Valence","VC","A","positive",1,1742825494773,"positive",1431.33333333333,639,"negative","A","",6.45990445437753,7.26636168977062,52
"4613","5ed6a80ac3b8620fd41f5fd6","injury","test_val","concrete-negative","Valence","VC","A","negative",1,1742825496509,"negative",1830.16666666667,980,"negative","A","",6.88755257166462,7.51216231636966,53
"4614","5ed6a80ac3b8620fd41f5fd6","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1742825497976,"positive",1475.5,713,"negative","A","",6.5694814204143,7.29675219438299,54
"4615","5ed6a80ac3b8620fd41f5fd6","mud","test_val","concrete-negative","Valence","VC","A","negative",1,1742825499632,"negative",1525.33333333333,901,"negative","A","",6.80350525760834,7.32996824439152,55
"4616","5ed6a80ac3b8620fd41f5fd6","beach","test_val","concrete-positive","Valence","VC","A","positive",1,1742825501083,"positive",1426.5,697,"negative","A","",6.54678541076052,7.26297917065355,56
"4617","5ed6a80ac3b8620fd41f5fd6","sunshine","test_val","concrete-positive","Valence","VC","A","positive",1,1742825502355,"positive",1559,519,"negative","A","",6.25190388316589,7.35179986905778,57
"4618","5ed6a80ac3b8620fd41f5fd6","peace","test_val","abstract-positive","Valence","VC","A","positive",1,1742825504471,"positive",1812.83333333333,1359,"negative","A","",7.21450441415114,7.5026462778658,58
"4619","5ed6a80ac3b8620fd41f5fd6","compassion","test_val","abstract-positive","Valence","VC","A","positive",1,1742825506063,"positive",1511.66666666667,834,"negative","A","",6.72623340235875,7.32096807388113,59
"4620","5ed6a80ac3b8620fd41f5fd6","happiness","test_val","abstract-positive","Valence","VC","A","positive",1,1742825507316,"positive",1639.83333333333,498,"negative","A","",6.21060007702465,7.40234988963771,60
"4621","5ed6a80ac3b8620fd41f5fd6","love","test_val","abstract-positive","Valence","VC","A","positive",1,1742825508589,"positive",1530.83333333333,514,"negative","A","",6.24222326545517,7.33356752842117,61
"4622","5ed6a80ac3b8620fd41f5fd6","gratitude","test_val","abstract-positive","Valence","VC","A","positive",1,1742825509908,"positive",1541.66666666667,561,"negative","A","",6.3297209055227,7.34061936127842,62
"4623","5ed6a80ac3b8620fd41f5fd6","joy","test_val","abstract-positive","Valence","VC","A","positive",1,1742825511249,"positive",1590.33333333333,585,"negative","A","",6.37161184723186,7.371698916848,63
"4624","5ed6a80ac3b8620fd41f5fd6","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1742825512543,"negative",1477.66666666667,540,"negative","A","",6.29156913955832,7.29821954607694,64
"4625","5ed6a80ac3b8620fd41f5fd6","regret","test_val","abstract-negative","Valence","VC","A","negative",1,1742825513835,"negative",1517.83333333333,537,"negative","A","",6.28599809450886,7.32503915833976,65
"4626","5ed6a80ac3b8620fd41f5fd6","inspiration","test_val","abstract-positive","Valence","VC","A","positive",1,1742825515187,"positive",1429.83333333333,596,"negative","A","",6.39024066706535,7.26531316634491,66
"4627","5ed6a80ac3b8620fd41f5fd6","failure","test_val","abstract-negative","Valence","VC","A","negative",1,1742825516525,"negative",1467.16666666667,584,"negative","A","",6.36990098282823,7.29108838223285,67
"4628","5ed6a80ac3b8620fd41f5fd6","despair","test_val","abstract-negative","Valence","VC","A","negative",1,1742825517823,"negative",1424.66666666667,540,"negative","A","",6.29156913955832,7.26169314721098,68
"4629","5ed6a80ac3b8620fd41f5fd6","flowers","test_val","concrete-positive","Valence","VC","A","positive",1,1742825519281,"positive",1418.16666666667,704,"negative","A","",6.55677835615804,7.2571202366215,69
"4630","5ed6a80ac3b8620fd41f5fd6","anxiety","test_val","abstract-negative","Valence","VC","A","negative",1,1742825520897,"negative",1652.33333333333,864,"negative","A","",6.76157276880406,7.40994370935246,70
"4631","5ed6a80ac3b8620fd41f5fd6","freedom","test_val","abstract-positive","Valence","VC","A","positive",1,1742825522449,"positive",1510.83333333333,798,"negative","A","",6.68210859744981,7.3204166539609,71
"4632","5ed6a80ac3b8620fd41f5fd6","stench","test_val","concrete-negative","Valence","VC","A","negative",1,1742825523875,"negative",1702,675,"negative","A","",6.51471269087253,7.43955930913332,72
"4633","5ed6a80ac3b8620fd41f5fd6","mold","test_val","concrete-negative","Valence","VC","A","negative",1,1742825525967,"negative",1781.75,1336,"negative","A","",7.19743535409659,7.48535130638198,73
"4634","5ed6a80ac3b8620fd41f5fd6","music","test_val","concrete-positive","Valence","VC","A","positive",1,1742825527379,"positive",1651.33333333333,656,"negative","A","",6.48616078894409,7.4093383213812,74
"4635","5ed6a80ac3b8620fd41f5fd6","filth","test_val","concrete-negative","Valence","VC","A","negative",1,1742825528801,"negative",1681,668,"negative","A","",6.50428817353665,7.42714413340862,75
"4636","5ed6a80ac3b8620fd41f5fd6","shame","test_val","abstract-negative","Valence","VC","A","negative",1,1742825530234,"negative",1595.33333333333,680,"negative","A","",6.52209279817015,7.37483797980021,76
"4637","5ed6a80ac3b8620fd41f5fd6","smoke","test_val","concrete-negative","Valence","VC","A","negative",1,1742825531713,"negative",1443.33333333333,724,"negative","A","",6.58479139238572,7.27471053232843,77
"4638","5ed6a80ac3b8620fd41f5fd6","guilt","test_val","abstract-negative","Valence","VC","A","negative",1,1742825533388,"negative",1623.83333333333,919,"negative","A","",6.82328612235569,7.39254488819729,78
"4639","5ed6a80ac3b8620fd41f5fd6","fireplace","test_val","concrete-positive","Valence","VC","A","negative",0,1742825535081,"negative",4800.16666666667,940,"negative","A","",6.84587987526405,8.4764059185154,79
"4640","5ed6a80ac3b8620fd41f5fd6","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1742825536511,"positive",1678.91666666667,675,"negative","A","",6.51471269087253,7.42590402312791,80
"4641","5ed6a80ac3b8620fd41f5fd6","sunshine","test_val","concrete-positive","Valence","VC","A","positive",1,1742825538233,"positive",1559,967,"negative","A","",6.87419849545329,7.35179986905778,81
"4642","5ed6a80ac3b8620fd41f5fd6","mud","test_val","concrete-negative","Valence","VC","A","negative",1,1742825539708,"negative",1525.33333333333,722,"negative","A","",6.58202513889283,7.32996824439152,82
"4643","5ed6a80ac3b8620fd41f5fd6","love","test_val","abstract-positive","Valence","VC","A","positive",1,1742825541169,"positive",1530.83333333333,709,"negative","A","",6.56385552653213,7.33356752842117,83
"4644","5ed6a80ac3b8620fd41f5fd6","envy","test_val","abstract-negative","Valence","VC","A","negative",1,1742825542610,"negative",1511.66666666667,685,"negative","A","",6.52941883826223,7.32096807388113,84
"4645","5ed6a80ac3b8620fd41f5fd6","garbage","test_val","concrete-negative","Valence","VC","A","negative",1,1742825544214,"negative",1476.83333333333,845,"negative","A","",6.73933662735717,7.29765543481925,85
"4646","5ed6a80ac3b8620fd41f5fd6","shame","test_val","abstract-negative","Valence","VC","A","negative",1,1742825545767,"negative",1595.33333333333,798,"negative","A","",6.68210859744981,7.37483797980021,86
"4647","5ed6a80ac3b8620fd41f5fd6","rot","test_val","concrete-negative","Valence","VC","A","negative",1,1742825547224,"negative",1711.16666666667,703,"negative","A","",6.55535689181067,7.44493067807091,87
"4648","5ed6a80ac3b8620fd41f5fd6","joy","test_val","abstract-positive","Valence","VC","A","positive",1,1742825548876,"positive",1590.33333333333,896,"negative","A","",6.79794041297493,7.371698916848,88
"4649","5ed6a80ac3b8620fd41f5fd6","filth","test_val","concrete-negative","Valence","VC","A","negative",1,1742825550394,"negative",1681,761,"negative","A","",6.63463335786169,7.42714413340862,89
"4650","5ed6a80ac3b8620fd41f5fd6","despair","test_val","abstract-negative","Valence","VC","A","negative",1,1742825551776,"negative",1424.66666666667,629,"negative","A","",6.44413125670044,7.26169314721098,90
"4651","5ed6a80ac3b8620fd41f5fd6","rain","test_val","concrete-positive","Valence","VC","A","positive",1,1742825553316,"positive",1500.16666666667,784,"negative","A","",6.66440902035041,7.31333149202903,91
"4652","5ed6a80ac3b8620fd41f5fd6","regret","test_val","abstract-negative","Valence","VC","A","negative",1,1742825554741,"negative",1517.83333333333,673,"negative","A","",6.51174532964473,7.32503915833976,92
"4653","5ed6a80ac3b8620fd41f5fd6","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1742825556434,"positive",1678.91666666667,938,"negative","A","",6.84374994900622,7.42590402312791,93
"4654","5ed6a80ac3b8620fd41f5fd6","kindness","test_val","abstract-positive","Valence","VC","A","positive",1,1742825557852,"positive",1600.66666666667,663,"negative","A","",6.49677499018586,7.37817548811309,94
"4655","5ed6a80ac3b8620fd41f5fd6","inspiration","test_val","abstract-positive","Valence","VC","A","positive",1,1742825559201,"positive",1429.83333333333,597,"negative","A","",6.3919171133926,7.26531316634491,95
"4656","5ed6a80ac3b8620fd41f5fd6","gratitude","test_val","abstract-positive","Valence","VC","A","positive",1,1742825560658,"positive",1541.66666666667,701,"negative","A","",6.55250788703459,7.34061936127842,96
"4657","5ed6a80ac3b8620fd41f5fd6","resentment","test_val","abstract-negative","Valence","VC","A","negative",1,1742825562124,"negative",1459.5,712,"negative","A","",6.56807791141198,7.28584919029417,97
"4658","5ed6a80ac3b8620fd41f5fd6","compassion","test_val","abstract-positive","Valence","VC","A","positive",1,1742825563644,"positive",1511.66666666667,762,"negative","A","",6.63594655568665,7.32096807388113,98
"4659","5ed6a80ac3b8620fd41f5fd6","happiness","test_val","abstract-positive","Valence","VC","A","positive",1,1742825565246,"positive",1639.83333333333,848,"negative","A","",6.7428806357919,7.40234988963771,99
"4660","5ed6a80ac3b8620fd41f5fd6","guilt","test_val","abstract-negative","Valence","VC","A","negative",1,1742825567046,"negative",1623.83333333333,1046,"negative","A","",6.95272864462487,7.39254488819729,100
"4661","5ed6a80ac3b8620fd41f5fd6","chocolate","test_val","concrete-positive","Valence","VC","A","positive",1,1742825568518,"positive",1431.33333333333,719,"negative","A","",6.57786135772105,7.26636168977062,101
"4662","5ed6a80ac3b8620fd41f5fd6","peace","test_val","abstract-positive","Valence","VC","A","positive",1,1742825570142,"positive",1812.83333333333,865,"negative","A","",6.76272950693188,7.5026462778658,102
"4663","5ed6a80ac3b8620fd41f5fd6","lonliness","test_val","abstract-negative","Valence","VC","A","negative",1,1742825572618,"negative",1728.66666666667,1718,"negative","A","",7.4489161025442,7.4551056774305,103
"4664","5ed6a80ac3b8620fd41f5fd6","beach","test_val","concrete-positive","Valence","VC","A","positive",1,1742825574084,"positive",1426.5,710,"negative","A","",6.56526497003536,7.26297917065355,104
"4665","5ed6a80ac3b8620fd41f5fd6","mold","test_val","concrete-negative","Valence","VC","A","negative",1,1742825576135,"negative",1781.75,1294,"negative","A","",7.16549347506085,7.48535130638198,105
"4666","5ed6a80ac3b8620fd41f5fd6","stench","test_val","concrete-negative","Valence","VC","A","negative",1,1742825577526,"negative",1702,632,"negative","A","",6.44888939414686,7.43955930913332,106
"4667","5ed6a80ac3b8620fd41f5fd6","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1742825578873,"negative",1477.66666666667,587,"negative","A","",6.3750248198281,7.29821954607694,107
"4668","5ed6a80ac3b8620fd41f5fd6","smoke","test_val","concrete-negative","Valence","VC","A","negative",1,1742825580234,"negative",1443.33333333333,604,"negative","A","",6.40357419793482,7.27471053232843,108
"4669","5ed6a80ac3b8620fd41f5fd6","freedom","test_val","abstract-positive","Valence","VC","A","positive",1,1742825581733,"positive",1510.83333333333,743,"negative","A","",6.61069604471776,7.3204166539609,109
"4670","5ed6a80ac3b8620fd41f5fd6","failure","test_val","abstract-negative","Valence","VC","A","negative",1,1742825583339,"negative",1467.16666666667,849,"negative","A","",6.74405918631135,7.29108838223285,110
"4671","5ed6a80ac3b8620fd41f5fd6","fireplace","test_val","concrete-positive","Valence","VC","A","positive",1,1742825584817,"positive",4800.16666666667,722,"negative","A","",6.58202513889283,8.4764059185154,111
"4672","5ed6a80ac3b8620fd41f5fd6","anxiety","test_val","abstract-negative","Valence","VC","A","negative",1,1742825586212,"negative",1652.33333333333,640,"negative","A","",6.46146817635372,7.40994370935246,112
"4673","5ed6a80ac3b8620fd41f5fd6","rust","test_val","concrete-negative","Valence","VC","A","negative",1,1742825588036,"negative",1571.66666666667,1067,"negative","A","",6.97260625130175,7.35989190639945,113
"4674","5ed6a80ac3b8620fd41f5fd6","grief","test_val","abstract-negative","Valence","VC","A","negative",1,1742825589999,"negative",1708.33333333333,1209,"negative","A","",7.09754885061479,7.4432735153385,114
"4675","5ed6a80ac3b8620fd41f5fd6","home","test_val","concrete-positive","Valence","VC","A","positive",1,1742825591333,"positive",1504.66666666667,578,"negative","A","",6.35957386867238,7.31632666870937,115
"4676","5ed6a80ac3b8620fd41f5fd6","music","test_val","concrete-positive","Valence","VC","A","positive",1,1742825593525,"positive",1651.33333333333,1437,"negative","A","",7.27031288607902,7.4093383213812,116
"4677","5ed6a80ac3b8620fd41f5fd6","laughter","test_val","concrete-positive","Valence","VC","A","positive",1,1742825594803,"positive",1997.5,520,"negative","A","",6.25382881157547,7.59965167764043,117
"4678","5ed6a80ac3b8620fd41f5fd6","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1742825596149,"positive",1475.5,589,"negative","A","",6.37842618365159,7.29675219438299,118
"4679","5ed6a80ac3b8620fd41f5fd6","flowers","test_val","concrete-positive","Valence","VC","A","positive",1,1742825597523,"positive",1418.16666666667,620,"negative","A","",6.42971947803914,7.2571202366215,119
"4680","5ed6a80ac3b8620fd41f5fd6","injury","test_val","concrete-negative","Valence","VC","A","negative",1,1742825598765,"negative",1830.16666666667,483,"negative","A","",6.18001665365257,7.51216231636966,120
"4681","5ed6a80ac3b8620fd41f5fd6","laughter","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1742825939817,"concrete",1997.5,3091,"abstract","A","",8.03624994213212,7.59965167764043,121
"4682","5ed6a80ac3b8620fd41f5fd6","rust","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1742825941433,"concrete",1571.66666666667,858,"abstract","A","",6.75460409948796,7.35989190639945,122
"4683","5ed6a80ac3b8620fd41f5fd6","grief","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1742825943559,"abstract",1708.33333333333,1372,"abstract","A","",7.22402480828583,7.4432735153385,123
"4684","5ed6a80ac3b8620fd41f5fd6","stench","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1742825946199,"abstract",1702,1885,"abstract","A","",7.54168309988211,7.43955930913332,124
