"","X","ID.true","Word","Label","ConcValCombo","Task","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber","ResponseCorrected","ConcValCorrected"
"799",799,"655e3e2a7774911651212960","beware","test","concrete-negative","Valence","positive","negative",1,1727876416600,"negative",1365,610,"concrete-negative","negative","negative;positive",6.41345895716736,7.21890970761906,39,"negative","abstract-negative"
"800",800,"655e3e2a7774911651212960","distrust","test","concrete-negative","Valence","positive","negative",1,1727876417936,"negative",1334,580,"concrete-negative","negative","negative;positive",6.36302810354046,7.19593722647557,40,"negative","abstract-negative"
"801",801,"5c747b0f181ad300113363ed","improve","test","concrete-positive","Semantic","concrete","concrete",1,1727864531834,"concrete",1483,713,"concrete-positive","abstract","concrete;abstract",6.5694814204143,7.30182234213793,1,"abstract","abstract-positive"
"802",802,"5c747b0f181ad300113363ed","beware","test","concrete-negative","Semantic","concrete","concrete",1,1727864533332,"concrete",1496,722,"concrete-negative","abstract","concrete;abstract",6.58202513889283,7.31055015853442,2,"abstract","abstract-negative"
"803",803,"5c747b0f181ad300113363ed","sing","test","abstract-positive","Semantic","concrete","abstract",1,1727864534635,"abstract",1301,539,"abstract-positive","abstract","concrete;abstract",6.289715570909,7.1708884785125,3,"concrete","concrete-positive"
"804",804,"5c747b0f181ad300113363ed","meth","test","abstract-negative","Semantic","concrete","concrete",0,1727864536136,"concrete",1498,728,"abstract-negative","abstract","concrete;abstract",6.59030104819669,7.31188616407716,4,"abstract","concrete-negative"
"805",805,"5c747b0f181ad300113363ed","disappoint","test","concrete-negative","Semantic","concrete","concrete",1,1727864537986,"concrete",1849,1091,"concrete-negative","abstract","concrete;abstract",6.99484998583307,7.52240023138712,5,"abstract","abstract-negative"
"806",806,"5c747b0f181ad300113363ed","drool","test","abstract-negative","Semantic","concrete","abstract",1,1727864539407,"abstract",1419,651,"abstract-negative","abstract","concrete;abstract",6.47850964220857,7.25770767716004,6,"concrete","concrete-negative"
"807",807,"5c747b0f181ad300113363ed","feeling","test","concrete-positive","Semantic","concrete","concrete",1,1727864540987,"concrete",1578,809,"concrete-positive","abstract","concrete;abstract",6.69579891705849,7.36391350140582,7,"abstract","abstract-positive"
"808",808,"5c747b0f181ad300113363ed","discourage","test","concrete-negative","Semantic","concrete","concrete",1,1727864542686,"concrete",1697,931,"concrete-negative","abstract","concrete;abstract",6.83625927727707,7.43661726523423,8,"abstract","abstract-negative"
"809",809,"5c747b0f181ad300113363ed","running","test","abstract-positive","Semantic","concrete","abstract",1,1727864543944,"abstract",1256,499,"abstract-positive","abstract","concrete;abstract",6.21260609575152,7.13568734702814,9,"concrete","concrete-positive"
"810",810,"5c747b0f181ad300113363ed","qualify","test","concrete-positive","Semantic","concrete","concrete",1,1727864545465,"concrete",1518,756,"concrete-positive","abstract","concrete;abstract",6.62804137617953,7.32514895795557,10,"abstract","abstract-positive"
"811",811,"5c747b0f181ad300113363ed","hope","test","concrete-positive","Semantic","concrete","abstract",0,1727864546797,"abstract",1330,558,"concrete-positive","abstract","concrete;abstract",6.32435896238131,7.1929342212158,11,"concrete","abstract-positive"
"812",812,"5c747b0f181ad300113363ed","whip","test","abstract-negative","Semantic","concrete","abstract",1,1727864548205,"abstract",1405,634,"abstract-negative","abstract","concrete;abstract",6.45204895443723,7.24779258176785,12,"concrete","concrete-negative"
"813",813,"5c747b0f181ad300113363ed","breathe","test","abstract-positive","Semantic","concrete","abstract",1,1727864549598,"abstract",1390,619,"abstract-positive","abstract","concrete;abstract",6.4281052726846,7.23705902612474,13,"concrete","concrete-positive"
"814",814,"5c747b0f181ad300113363ed","caress","test","abstract-positive","Semantic","concrete","concrete",0,1727864551121,"concrete",1522,764,"abstract-positive","abstract","concrete;abstract",6.63856778916652,7.32778053842163,14,"abstract","concrete-positive"
"815",815,"5c747b0f181ad300113363ed","impose","test","concrete-negative","Semantic","concrete","concrete",1,1727864552643,"concrete",1521,752,"concrete-negative","abstract","concrete;abstract",6.62273632394984,7.32712329225929,15,"abstract","abstract-negative"
"816",816,"5c747b0f181ad300113363ed","sail","test","abstract-positive","Semantic","concrete","abstract",1,1727864554010,"abstract",1365,601,"abstract-positive","abstract","concrete;abstract",6.39859493453521,7.21890970761906,16,"concrete","concrete-positive"
"817",817,"5c747b0f181ad300113363ed","laugh","test","abstract-positive","Semantic","concrete","abstract",1,1727864555319,"abstract",1307,549,"abstract-positive","abstract","concrete;abstract",6.30809844150953,7.17548971362422,17,"concrete","concrete-positive"
"818",818,"5c747b0f181ad300113363ed","envy","test","concrete-negative","Semantic","concrete","concrete",1,1727864556792,"concrete",1471,713,"concrete-negative","abstract","concrete;abstract",6.5694814204143,7.29369772060144,18,"abstract","abstract-negative"
"819",819,"5c747b0f181ad300113363ed","talk","test","abstract-positive","Semantic","concrete","abstract",1,1727864558136,"abstract",1343,570,"abstract-positive","abstract","concrete;abstract",6.3456363608286,7.20266119652324,19,"concrete","concrete-positive"
"820",820,"5c747b0f181ad300113363ed","bathe","test","abstract-positive","Semantic","concrete","abstract",1,1727864559620,"abstract",1483,712,"abstract-positive","abstract","concrete;abstract",6.56807791141198,7.30182234213793,20,"concrete","concrete-positive"
"821",821,"5c747b0f181ad300113363ed","frown","test","abstract-negative","Semantic","concrete","abstract",1,1727864561034,"abstract",1412,655,"abstract-negative","abstract","concrete;abstract",6.48463523563525,7.25276241805319,21,"concrete","concrete-negative"
"822",822,"5c747b0f181ad300113363ed","justify","test","concrete-positive","Semantic","concrete","concrete",1,1727864562392,"concrete",1356,599,"concrete-positive","abstract","concrete;abstract",6.39526159811545,7.21229446850034,22,"abstract","abstract-positive"
"823",823,"5c747b0f181ad300113363ed","fall","test","abstract-negative","Semantic","concrete","abstract",1,1727864563770,"abstract",1376,608,"abstract-negative","abstract","concrete;abstract",6.41017488196617,7.22693601849329,23,"concrete","concrete-negative"
"824",824,"5c747b0f181ad300113363ed","presume","test","concrete-negative","Semantic","concrete","concrete",1,1727864565201,"concrete",1429,665,"concrete-negative","abstract","concrete;abstract",6.49978704065585,7.26473017792987,24,"abstract","abstract-negative"
"825",825,"5c747b0f181ad300113363ed","behold","test","concrete-positive","Semantic","concrete","concrete",1,1727864566620,"concrete",1416,647,"concrete-positive","abstract","concrete;abstract",6.4723462945009,7.25559127425367,25,"abstract","abstract-positive"
"826",826,"5c747b0f181ad300113363ed","specialize","test","concrete-positive","Semantic","concrete","concrete",1,1727864568104,"concrete",1482,724,"concrete-positive","abstract","concrete;abstract",6.58479139238572,7.30114780585603,26,"abstract","abstract-positive"
"827",827,"5c747b0f181ad300113363ed","violate","test","concrete-negative","Semantic","concrete","concrete",1,1727864569766,"concrete",1660.5,902,"concrete-negative","abstract","concrete;abstract",6.80461452006262,7.4148740408168,27,"abstract","abstract-negative"
"828",828,"5c747b0f181ad300113363ed","forgive","test","concrete-positive","Semantic","concrete","abstract",0,1727864571236,"abstract",1468,697,"concrete-positive","abstract","concrete;abstract",6.54678541076052,7.29165620917446,28,"concrete","abstract-positive"
"829",829,"5c747b0f181ad300113363ed","hurl","test","abstract-negative","Semantic","concrete","abstract",1,1727864572818,"abstract",1581,812,"abstract-negative","abstract","concrete;abstract",6.69950034016168,7.36581283720947,29,"concrete","concrete-negative"
"830",830,"5c747b0f181ad300113363ed","snore","test","abstract-negative","Semantic","concrete","abstract",1,1727864574146,"abstract",1326,554,"abstract-negative","abstract","concrete;abstract",6.31716468674728,7.18992217074581,30,"concrete","concrete-negative"
"831",831,"5c747b0f181ad300113363ed","lick","test","abstract-positive","Semantic","concrete","abstract",1,1727864575409,"abstract",1261,491,"abstract-positive","abstract","concrete;abstract",6.19644412779452,7.13966033596492,31,"concrete","concrete-positive"
"832",832,"5c747b0f181ad300113363ed","wish","test","concrete-positive","Semantic","concrete","abstract",0,1727864576642,"abstract",1231,461,"concrete-positive","abstract","concrete;abstract",6.13339804299665,7.11558212618445,32,"concrete","abstract-positive"
"833",833,"5c747b0f181ad300113363ed","befall","test","concrete-negative","Semantic","concrete","concrete",1,1727864578020,"concrete",1376,605,"concrete-negative","abstract","concrete;abstract",6.40522845803084,7.22693601849329,33,"abstract","abstract-negative"
"834",834,"5c747b0f181ad300113363ed","distrust","test","concrete-negative","Semantic","concrete","concrete",1,1727864579336,"concrete",1314,545,"concrete-negative","abstract","concrete;abstract",6.30078579466324,7.18083119904456,34,"abstract","abstract-negative"
"835",835,"5c747b0f181ad300113363ed","check","test","abstract-positive","Semantic","concrete","abstract",1,1727864580886,"abstract",1548,787,"abstract-positive","abstract","concrete;abstract",6.6682282484174,7.34471905414967,35,"concrete","concrete-positive"
"836",836,"5c747b0f181ad300113363ed","crank","test","abstract-negative","Semantic","concrete","abstract",1,1727864582362,"abstract",1474,712,"abstract-negative","abstract","concrete;abstract",6.56807791141198,7.29573507274928,36,"concrete","concrete-negative"
"837",837,"5c747b0f181ad300113363ed","crushed","test","abstract-negative","Semantic","concrete","abstract",1,1727864584185,"abstract",1821,1050,"abstract-negative","abstract","concrete;abstract",6.95654544315157,7.50714107972761,37,"concrete","concrete-negative"
"838",838,"5c747b0f181ad300113363ed","smack","test","abstract-negative","Semantic","concrete","abstract",1,1727864585550,"abstract",1363,593,"abstract-negative","abstract","concrete;abstract",6.38519439899773,7.21744343169653,38,"concrete","concrete-negative"
"839",839,"5c747b0f181ad300113363ed","consider","test","concrete-positive","Semantic","concrete","concrete",1,1727864586998,"concrete",1446,682,"concrete-positive","abstract","concrete;abstract",6.52502965784346,7.27655640271871,39,"abstract","abstract-positive"
"840",840,"5c747b0f181ad300113363ed","exploit","test","concrete-negative","Semantic","concrete","concrete",1,1727864588337,"concrete",1337,566,"concrete-negative","abstract","concrete;abstract",6.33859407820318,7.19818357710194,40,"abstract","abstract-negative"
"841",841,"66fc6f6b55af55ffcb484925","discourage","test","concrete-negative","Valence","positive","negative",1,1727876228627,"negative",2223,1465,"concrete-negative","negative","negative;positive",7.28961052145117,7.7066129139642,1,"negative","abstract-negative"
"842",842,"66fc6f6b55af55ffcb484925","fall","test","abstract-negative","Valence","positive","negative",1,1727876231510,"negative",2880,2123,"abstract-negative","negative","negative;positive",7.66058546170326,7.96554557312999,2,"negative","concrete-negative"
"843",843,"66fc6f6b55af55ffcb484925","justify","test","concrete-positive","Valence","positive","positive",1,1727876233228,"positive",1715,956,"concrete-positive","negative","negative;positive",6.8627579130514,7.44716835960004,3,"positive","abstract-positive"
"844",844,"66fc6f6b55af55ffcb484925","running","test","abstract-positive","Valence","positive","positive",1,1727876235485,"positive",2255,1498,"abstract-positive","negative","negative;positive",7.31188616407716,7.72090525193678,4,"positive","concrete-positive"
"845",845,"66fc6f6b55af55ffcb484925","crank","test","abstract-negative","Valence","positive","negative",1,1727876239252,"negative",3765,3010,"abstract-negative","negative","negative;positive",8.00969535774292,8.23350314023399,5,"negative","concrete-negative"
"846",846,"66fc6f6b55af55ffcb484925","presume","test","concrete-negative","Valence","positive","positive",0,1727876242580,"positive",3325,2568,"concrete-negative","negative","negative;positive",7.85088266480985,8.10922495308995,6,"positive","abstract-negative"
"847",847,"66fc6f6b55af55ffcb484925","sing","test","abstract-positive","Valence","positive","positive",1,1727876244052,"positive",1469,709,"abstract-positive","negative","negative;positive",6.56385552653213,7.29233717617388,7,"positive","concrete-positive"
"848",848,"66fc6f6b55af55ffcb484925","frown","test","abstract-negative","Valence","positive","negative",1,1727876245507,"negative",1453,694,"abstract-negative","negative","negative;positive",6.5424719605068,7.28138566357028,8,"negative","concrete-negative"
"849",849,"66fc6f6b55af55ffcb484925","disappoint","test","concrete-negative","Valence","positive","negative",1,1727876247153,"negative",1643,889,"concrete-negative","negative","negative;positive",6.7900972355139,7.40427911803727,9,"negative","abstract-negative"
"850",850,"66fc6f6b55af55ffcb484925","distrust","test","concrete-negative","Valence","positive","negative",1,1727876248456,"negative",1300,542,"concrete-negative","negative","negative;positive",6.29526600143965,7.17011954344963,10,"negative","abstract-negative"
"851",851,"66fc6f6b55af55ffcb484925","feeling","test","concrete-positive","Valence","positive","positive",1,1727876250240,"positive",1781,1027,"concrete-positive","negative","negative;positive",6.93439720992856,7.48493028328966,11,"positive","abstract-positive"
"852",852,"66fc6f6b55af55ffcb484925","forgive","test","concrete-positive","Valence","positive","positive",1,1727876252080,"positive",1837,1078,"concrete-positive","negative","negative;positive",6.98286275146894,7.51588908521513,12,"positive","abstract-positive"
"853",853,"66fc6f6b55af55ffcb484925","crushed","test","abstract-negative","Valence","positive","negative",1,1727876253780,"negative",1697,941,"abstract-negative","negative","negative;positive",6.84694313958538,7.43661726523423,13,"negative","concrete-negative"
"854",854,"66fc6f6b55af55ffcb484925","behold","test","concrete-positive","Valence","positive","positive",1,1727876255399,"positive",1616,860,"concrete-positive","negative","negative;positive",6.75693238924755,7.38770923908104,14,"positive","abstract-positive"
"855",855,"66fc6f6b55af55ffcb484925","consider","test","concrete-positive","Valence","positive","positive",1,1727876256907,"positive",1505,747,"concrete-positive","negative","negative;positive",6.61606518513282,7.31654817718298,15,"positive","abstract-positive"
"856",856,"66fc6f6b55af55ffcb484925","breathe","test","abstract-positive","Valence","positive","positive",1,1727876258343,"positive",1433,677,"abstract-positive","negative","negative;positive",6.51767127291227,7.26752542782817,16,"positive","concrete-positive"
"857",857,"66fc6f6b55af55ffcb484925","meth","test","abstract-negative","Valence","positive","negative",1,1727876259841,"negative",1496,741,"abstract-negative","negative","negative;positive",6.60800062529609,7.31055015853442,17,"negative","concrete-negative"
"858",858,"66fc6f6b55af55ffcb484925","drool","test","abstract-negative","Valence","positive","negative",1,1727876261624,"negative",1781,1027,"abstract-negative","negative","negative;positive",6.93439720992856,7.48493028328966,18,"negative","concrete-negative"
"859",859,"66fc6f6b55af55ffcb484925","lick","test","abstract-positive","Valence","positive","positive",1,1727876263489,"positive",1863,1104,"abstract-positive","negative","negative;positive",7.00669522683704,7.52994337060159,19,"positive","concrete-positive"
"860",860,"66fc6f6b55af55ffcb484925","hurl","test","abstract-negative","Valence","positive","negative",1,1727876266524,"negative",3033,2276,"abstract-negative","negative","negative;positive",7.73017479524622,8.01730750768858,20,"negative","concrete-negative"
"861",861,"66fc6f6b55af55ffcb484925","hope","test","concrete-positive","Valence","positive","positive",1,1727876267891,"positive",1364,607,"concrete-positive","negative","negative;positive",6.4085287910595,7.21817683840341,21,"positive","abstract-positive"
"862",862,"66fc6f6b55af55ffcb484925","befall","test","concrete-negative","Valence","positive","negative",1,1727876269412,"negative",1518,761,"concrete-negative","negative","negative;positive",6.63463335786169,7.32514895795557,22,"negative","abstract-negative"
"863",863,"66fc6f6b55af55ffcb484925","bathe","test","abstract-positive","Valence","positive","positive",1,1727876271050,"positive",1636,881,"abstract-positive","negative","negative;positive",6.78105762593618,7.40000951716269,23,"positive","concrete-positive"
"864",864,"66fc6f6b55af55ffcb484925","violate","test","concrete-negative","Valence","positive","negative",1,1727876272468,"negative",1415,656,"concrete-negative","negative","negative;positive",6.48616078894409,7.25488481007734,24,"negative","abstract-negative"
"865",865,"66fc6f6b55af55ffcb484925","envy","test","concrete-negative","Valence","positive","negative",1,1727876274204,"negative",1733,975,"concrete-negative","negative","negative;positive",6.88243747099785,7.45760928971561,25,"negative","abstract-negative"
"866",866,"66fc6f6b55af55ffcb484925","improve","test","concrete-positive","Valence","positive","positive",1,1727876275624,"positive",1417.5,661,"concrete-positive","negative","negative;positive",6.49375383985169,7.25665003560191,26,"positive","abstract-positive"
"867",867,"66fc6f6b55af55ffcb484925","specialize","test","concrete-positive","Valence","positive","positive",1,1727876278854,"positive",3227,2469,"concrete-positive","negative","negative;positive",7.81156848934518,8.07930819205196,27,"positive","abstract-positive"
"868",868,"66fc6f6b55af55ffcb484925","laugh","test","abstract-positive","Valence","positive","positive",1,1727876280128,"positive",1271,516,"abstract-positive","negative","negative;positive",6.24610676548156,7.14755927118945,28,"positive","concrete-positive"
"869",869,"66fc6f6b55af55ffcb484925","impose","test","concrete-negative","Valence","positive","positive",0,1727876281584,"positive",1454,700,"concrete-negative","negative","negative;positive",6.5510803350434,7.28207365809346,29,"positive","abstract-negative"
"870",870,"66fc6f6b55af55ffcb484925","snore","test","abstract-negative","Valence","positive","negative",1,1727876284170,"negative",2583,1829,"abstract-negative","negative","negative;positive",7.51152464839087,7.85670679309584,30,"negative","concrete-negative"
"871",871,"66fc6f6b55af55ffcb484925","beware","test","concrete-negative","Valence","positive","negative",1,1727876285916,"negative",1743.5,986,"concrete-negative","negative","negative;positive",6.89365635460264,7.46364986611571,31,"negative","abstract-negative"
"872",872,"66fc6f6b55af55ffcb484925","talk","test","abstract-positive","Valence","positive","positive",1,1727876287359,"positive",1440,685,"abstract-positive","negative","negative;positive",6.52941883826223,7.27239839257005,32,"positive","concrete-positive"
"873",873,"66fc6f6b55af55ffcb484925","caress","test","abstract-positive","Valence","positive","positive",1,1727876289214,"positive",1853,1098,"abstract-positive","negative","negative;positive",7.00124562206948,7.52456122628536,33,"positive","concrete-positive"
"874",874,"66fc6f6b55af55ffcb484925","wish","test","concrete-positive","Valence","positive","positive",1,1727876290756,"positive",1539,781,"concrete-positive","negative","negative;positive",6.66057514983969,7.33888813383888,34,"positive","abstract-positive"
"875",875,"66fc6f6b55af55ffcb484925","sail","test","abstract-positive","Valence","positive","positive",1,1727876292222,"positive",1463,706,"abstract-positive","negative","negative;positive",6.55961523749324,7.28824440102012,35,"positive","concrete-positive"
"876",876,"66fc6f6b55af55ffcb484925","qualify","test","concrete-positive","Valence","positive","positive",1,1727876294007,"positive",1782,1025,"concrete-positive","negative","negative;positive",6.93244789157251,7.48549160803075,36,"positive","abstract-positive"
"877",877,"66fc6f6b55af55ffcb484925","exploit","test","concrete-negative","Valence","positive","negative",1,1727876295551,"negative",1542,783,"concrete-negative","negative","negative;positive",6.6631326959908,7.34083555412327,37,"negative","abstract-negative"
"878",878,"66fc6f6b55af55ffcb484925","check","test","abstract-positive","Valence","positive","positive",1,1727876298641,"positive",3088,2334,"abstract-positive","negative","negative;positive",7.7553388128465,8.03527891114467,38,"positive","concrete-positive"
"879",879,"66fc6f6b55af55ffcb484925","whip","test","abstract-negative","Valence","positive","negative",1,1727876300409,"negative",1766,1007,"abstract-negative","negative","negative;positive",6.91473089271856,7.47647238116391,39,"negative","concrete-negative"
"880",880,"66fc6f6b55af55ffcb484925","smack","test","abstract-negative","Valence","positive","negative",1,1727876302264,"negative",1853,1094,"abstract-negative","negative","negative;positive",6.99759598298193,7.52456122628536,40,"negative","concrete-negative"
"881",881,"66eb44c15df514b90352f406","snore","test","abstract-negative","Semantic","concrete","concrete",0,1727863636372,"concrete",1689,907,"abstract-negative","abstract","concrete;abstract",6.81014245011514,7.4318919168078,1,"abstract","concrete-negative"
"882",882,"66eb44c15df514b90352f406","forgive","test","concrete-positive","Semantic","concrete","concrete",1,1727863637857,"concrete",1478,707,"concrete-positive","abstract","concrete;abstract",6.56103066589657,7.29844510150815,2,"abstract","abstract-positive"
"883",883,"66eb44c15df514b90352f406","running","test","abstract-positive","Semantic","concrete","concrete",0,1727863639706,"concrete",1844,1055,"abstract-positive","abstract","concrete;abstract",6.96129604591017,7.51969240411654,3,"abstract","concrete-positive"
"884",884,"66eb44c15df514b90352f406","presume","test","concrete-negative","Semantic","concrete","abstract",0,1727863641988,"abstract",2278,1506,"concrete-negative","abstract","concrete;abstract",7.31721240835984,7.73105314400713,4,"concrete","abstract-negative"
"885",885,"66eb44c15df514b90352f406","exploit","test","concrete-negative","Semantic","concrete","concrete",1,1727863643756,"concrete",1764,988,"concrete-negative","abstract","concrete;abstract",6.89568269774787,7.47533923656674,5,"abstract","abstract-negative"
"886",886,"66eb44c15df514b90352f406","laugh","test","abstract-positive","Semantic","concrete","concrete",0,1727863645483,"concrete",1722,946,"abstract-positive","abstract","concrete;abstract",6.85224256905188,7.45124168498768,6,"abstract","concrete-positive"
"887",887,"66eb44c15df514b90352f406","qualify","test","concrete-positive","Semantic","concrete","concrete",1,1727863647202,"concrete",1714,933,"concrete-positive","abstract","concrete;abstract",6.83840520084734,7.44658509915773,7,"abstract","abstract-positive"
"888",888,"66eb44c15df514b90352f406","lick","test","abstract-positive","Semantic","concrete","concrete",0,1727863648919,"concrete",1712,935,"abstract-positive","abstract","concrete;abstract",6.84054652928869,7.44541755670169,8,"abstract","concrete-positive"
"889",889,"66eb44c15df514b90352f406","whip","test","abstract-negative","Semantic","concrete","concrete",0,1727863650808,"concrete",1883,1106,"abstract-negative","abstract","concrete;abstract",7.00850518208228,7.54062152865715,9,"abstract","concrete-negative"
"890",890,"66eb44c15df514b90352f406","improve","test","concrete-positive","Semantic","concrete","concrete",1,1727863652354,"concrete",1541,767,"concrete-positive","abstract","concrete;abstract",6.64248680136726,7.34018683532012,10,"abstract","abstract-positive"
"891",891,"66eb44c15df514b90352f406","consider","test","concrete-positive","Semantic","concrete","concrete",1,1727863654204,"concrete",1845,1070,"concrete-positive","abstract","concrete;abstract",6.97541392745595,7.52023455647463,11,"abstract","abstract-positive"
"892",892,"66eb44c15df514b90352f406","wish","test","concrete-positive","Semantic","concrete","abstract",0,1727863656011,"abstract",1800,1025,"concrete-positive","abstract","concrete;abstract",6.93244789157251,7.49554194388426,12,"concrete","abstract-positive"
"893",893,"66eb44c15df514b90352f406","meth","test","abstract-negative","Semantic","concrete","concrete",0,1727863657750,"concrete",1734,968,"abstract-negative","abstract","concrete;abstract",6.87523208727658,7.45818615734049,13,"abstract","concrete-negative"
"894",894,"66eb44c15df514b90352f406","frown","test","abstract-negative","Semantic","concrete","concrete",0,1727863659407,"concrete",1649,869,"abstract-negative","abstract","concrete;abstract",6.76734312526539,7.4079243225596,14,"abstract","concrete-negative"
"895",895,"66eb44c15df514b90352f406","talk","test","abstract-positive","Semantic","concrete","concrete",0,1727863661227,"concrete",1815,1041,"abstract-positive","abstract","concrete;abstract",6.94793706861497,7.50384074669895,15,"abstract","concrete-positive"
"896",896,"66eb44c15df514b90352f406","breathe","test","abstract-positive","Semantic","concrete","abstract",1,1727863663399,"abstract",2168,1398,"abstract-positive","abstract","concrete;abstract",7.24279792279376,7.68156036255954,16,"concrete","concrete-positive"
"897",897,"66eb44c15df514b90352f406","smack","test","abstract-negative","Semantic","concrete","abstract",1,1727863665109,"abstract",1705,938,"abstract-negative","abstract","concrete;abstract",6.84374994900622,7.44132038971762,17,"concrete","concrete-negative"
"898",898,"66eb44c15df514b90352f406","sing","test","abstract-positive","Semantic","concrete","concrete",0,1727863666788,"concrete",1675,902,"abstract-positive","abstract","concrete;abstract",6.80461452006262,7.42356844425917,18,"abstract","concrete-positive"
"899",899,"66eb44c15df514b90352f406","beware","test","concrete-negative","Semantic","concrete","concrete",1,1727863668921,"concrete",2128,1340,"concrete-negative","abstract","concrete;abstract",7.20042489294496,7.66293785046154,19,"abstract","abstract-negative"
"900",900,"66eb44c15df514b90352f406","hurl","test","abstract-negative","Semantic","concrete","abstract",1,1727863670487,"abstract",1562,782,"abstract-negative","abstract","concrete;abstract",6.66185474054531,7.35372233039963,20,"concrete","concrete-negative"
"901",901,"66eb44c15df514b90352f406","specialize","test","concrete-positive","Semantic","concrete","concrete",1,1727863672369,"concrete",1877,1112,"concrete-positive","abstract","concrete;abstract",7.01391547481053,7.53743003658651,21,"abstract","abstract-positive"
"902",902,"66eb44c15df514b90352f406","bathe","test","abstract-positive","Semantic","concrete","abstract",1,1727863674117,"abstract",1743,966,"abstract-positive","abstract","concrete;abstract",6.87316383421252,7.46336304552002,22,"concrete","concrete-positive"
"903",903,"66eb44c15df514b90352f406","feeling","test","concrete-positive","Semantic","concrete","concrete",1,1727863675573,"concrete",1452,684,"concrete-positive","abstract","concrete;abstract",6.52795791762255,7.28069719538474,23,"abstract","abstract-positive"
"904",904,"66eb44c15df514b90352f406","caress","test","abstract-positive","Semantic","concrete","concrete",0,1727863677191,"concrete",1613,839,"abstract-positive","abstract","concrete;abstract",6.73221070646721,7.38585107812521,24,"abstract","concrete-positive"
"905",905,"66eb44c15df514b90352f406","discourage","test","concrete-negative","Semantic","concrete","concrete",1,1727863679142,"concrete",1947,1167,"concrete-negative","abstract","concrete;abstract",7.06219163228656,7.5740450053722,25,"abstract","abstract-negative"
"906",906,"66eb44c15df514b90352f406","behold","test","concrete-positive","Semantic","concrete","abstract",0,1727863680982,"abstract",1836,1061,"concrete-positive","abstract","concrete;abstract",6.96696713861398,7.51534457118044,26,"concrete","abstract-positive"
"907",907,"66eb44c15df514b90352f406","befall","test","concrete-negative","Semantic","concrete","abstract",0,1727863682821,"abstract",1835,1053,"concrete-negative","abstract","concrete;abstract",6.95939851213398,7.51479976048867,27,"concrete","abstract-negative"
"908",908,"66eb44c15df514b90352f406","fall","test","abstract-negative","Semantic","concrete","abstract",1,1727863684511,"abstract",1683,903,"abstract-negative","abstract","concrete;abstract",6.80572255341699,7.42833319419081,28,"concrete","concrete-negative"
"909",909,"66eb44c15df514b90352f406","hope","test","concrete-positive","Semantic","concrete","concrete",1,1727863685946,"concrete",1431,660,"concrete-positive","abstract","concrete;abstract",6.49223983502047,7.26612877955645,29,"abstract","abstract-positive"
"910",910,"66eb44c15df514b90352f406","distrust","test","concrete-negative","Semantic","concrete","concrete",1,1727863687948,"concrete",1998,1224,"concrete-negative","abstract","concrete;abstract",7.10987946307227,7.5999019592085,30,"abstract","abstract-negative"
"911",911,"66eb44c15df514b90352f406","justify","test","concrete-positive","Semantic","concrete","concrete",1,1727863689748,"concrete",1796,1005,"concrete-positive","abstract","concrete;abstract",6.91274282049318,7.49331724886215,31,"abstract","abstract-positive"
"912",912,"66eb44c15df514b90352f406","disappoint","test","concrete-negative","Semantic","concrete","concrete",1,1727863691729,"concrete",1977,1219,"concrete-negative","abstract","concrete;abstract",7.10578612948127,7.58933582317062,32,"abstract","abstract-negative"
"913",913,"66eb44c15df514b90352f406","envy","test","concrete-negative","Semantic","concrete","abstract",0,1727863693095,"abstract",1364,590,"concrete-negative","abstract","concrete;abstract",6.38012253689976,7.21817683840341,33,"concrete","abstract-negative"
"914",914,"66eb44c15df514b90352f406","violate","test","concrete-negative","Semantic","concrete","concrete",1,1727863695138,"concrete",2038,1263,"concrete-negative","abstract","concrete;abstract",7.14124512235049,7.61972421378267,34,"abstract","abstract-negative"
"915",915,"66eb44c15df514b90352f406","sail","test","abstract-positive","Semantic","concrete","abstract",1,1727863696553,"abstract",1411,631,"abstract-positive","abstract","concrete;abstract",6.44730586254121,7.25205395185281,35,"concrete","concrete-positive"
"916",916,"66eb44c15df514b90352f406","crushed","test","abstract-negative","Semantic","concrete","concrete",0,1727863698303,"concrete",1743,964,"abstract-negative","abstract","concrete;abstract",6.87109129461055,7.46336304552002,36,"abstract","concrete-negative"
"917",917,"66eb44c15df514b90352f406","impose","test","concrete-negative","Semantic","concrete","abstract",0,1727863700022,"abstract",1715,929,"concrete-negative","abstract","concrete;abstract",6.83410873881384,7.44716835960004,37,"concrete","abstract-negative"
"918",918,"66eb44c15df514b90352f406","crank","test","abstract-negative","Semantic","concrete","concrete",0,1727863701702,"concrete",1675,894,"abstract-negative","abstract","concrete;abstract",6.79570577517351,7.42356844425917,38,"abstract","concrete-negative"
"919",919,"66eb44c15df514b90352f406","drool","test","abstract-negative","Semantic","concrete","abstract",1,1727863703826,"abstract",2119,1333,"abstract-negative","abstract","concrete;abstract",7.19518732017871,7.6586995582683,39,"concrete","concrete-negative"
"920",920,"66eb44c15df514b90352f406","check","test","abstract-positive","Semantic","concrete","concrete",0,1727863706011,"concrete",2180,1400,"abstract-positive","abstract","concrete;abstract",7.24422751560335,7.68708015578313,40,"abstract","concrete-positive"
